pop1,pop2
2000.918289910507,1997.1736257078226
2016.8008705585337,2012.0126663085746
2004.4516728318686,1957.4970422303768
2000.132329092563,2001.9451989311458
1998.6528681558316,2008.0695251767274
1989.0855640738616,1974.284811153417
2005.864570860481,2003.6233291533897
1971.302196809445,2010.4510676444938
1992.8586758703107,2012.5783378837973
1993.8276158067795,2009.6969653856559
1991.7146395123727,2010.9013638757804
1996.0672004056128,2005.4222836431288
1971.6890461247885,1966.977312946657
1969.6665664388358,1967.9681486068487
2014.2909893024157,1995.9586927200967
1997.3096602842472,2008.919629827654
2010.5148061664013,1997.672857807908
2007.6679203804858,1973.5736197988956
2006.019967703564,1980.5761967781768
2003.6003455336459,2006.7692680268276
1999.9821368031767,1986.9782302182675
1991.3648969965395,2046.950372355043
1983.1049067702181,2008.169962294464
1992.2245004539402,2008.37248863913
1994.8336561300248,1983.6504733332313
2004.7762989605362,1971.7820955347047
1997.0430903884364,2049.552467537852
1999.115711681679,2025.4213638104313
2006.2392258824339,1967.9096439275982
2022.1883787008865,2007.5520833222438
1999.961487052498,2023.2224253861962
2008.5892277428984,1997.877541260454
2007.134347121882,2012.821314343514
1994.152706678931,2000.677411554672
2002.2298280628263,1980.654588660873
1996.2913826350382,1985.797966424311
2005.094611874434,1969.1676083169236
2019.3289019255226,1970.7337371152767
1999.3219678963926,2012.1195132734588
1976.8461322455832,2008.7417841275874
2001.7323875168868,1984.883827497829
2005.7569137969758,2000.352798977475
1990.1053789592486,1999.150672221743
1994.3937510461553,2005.1457259799158
1992.3618865421681,2012.2983407818604
1981.6993966044308,1999.493854517101
1985.0472641435108,2017.8029450858585
1992.4903741259347,2017.9137964755262
2005.4425180171575,1993.4184060261302
1989.827292503465,2004.5093399496764
2000.948940893082,2001.526616929564
2001.723903886464,2000.6767688597124
1989.3289373907458,1984.4624021220209
2002.013833880196,2001.8203934193955
2012.3104735010886,1967.6294443389872
2002.6793709093404,2032.1211518259277
1979.4880808606426,2011.6100222696346
2004.9176184141772,2001.3269491584358
2010.4756589544554,1991.468468813089
2032.1954777975307,2017.201859927854
1998.806494369272,2002.3137471685848
1989.8446676650785,2021.7148605469408
2001.0406475346724,2009.0049041227785
2004.7776645320087,2025.7303481633267
2005.6698314338144,2019.7310918632227
1989.0354494280978,2006.9285548112618
1999.7378052353095,2034.1186220213688
2006.823260693304,2004.4465714045443
1986.1192942019434,2015.8969589350072
2011.7415834288126,2003.111054265314
1992.3324411847905,2012.1005582405026
1993.6382068388154,1992.6392179693578
2000.7783088490487,1983.9585477960447
1999.0376836787552,2031.7742216942536
2001.676461194555,1983.8579202567832
2003.3953784559626,1982.7690624304003
2018.2477410256151,1995.3449940813464
2000.6362267239774,1989.1811459756188
2008.48840809194,1981.8131626004101
2015.3484945783816,1992.10413719434
1988.4281941853362,2003.8096452259056
2008.339032228297,2009.5233091955672
1999.6681081784366,1992.3364770252247
2012.4206325285747,1988.5735038082894
1984.4813738415214,2025.5633792579576
1991.1080124474947,2004.99252176231
2009.2668042321445,2014.6450561413612
1973.9043581605672,1999.6822025023614
2013.4576962784686,2012.7757824247497
1998.7906050908625,1964.6553090366283
1998.9275275466969,1969.3815606270114
1992.9278193382686,2011.652435274316
1988.2684996347182,1983.8201104327188
2005.5642959580096,2009.7665785105476
1988.2113113182559,1975.8445267885472
1997.5834889432424,2029.5323696605792
1995.4338652967174,1976.0813028781063
2022.8375290805752,1978.2452785688392
1996.479618836026,1986.565643007367
1994.745752468006,1989.341866954681
2000.432564532992,2003.4635927293878
1979.9770535472537,1993.8441573665607
1984.1390152179808,2010.0826955366106
1993.8807620054486,2029.7036595783368
2000.3794406650889,2022.833849539308
2002.4206200314445,2021.504490652517
1980.5858703706579,1995.0331830541636
2015.9263285314505,2025.7475047237604
2003.7085360240424,2008.212303439407
1998.6998839612284,2019.3764455506541
1992.96989281013,1989.8760281751745
1990.6316724449484,2026.2158503126027
2000.885271661609,1994.064573514382
1999.5210218114285,1985.7272955097224
1998.4866039659087,2022.9406307457373
2009.3338021577154,2006.1292738031798
2004.5902847084174,2011.842467917816
2029.542912787866,1984.6391697861322
1988.6407369481076,2008.0531437675654
2021.7905617830154,2019.8264787765077
2008.8280333843654,1971.7699192753619
2000.7703826158736,1997.5201162939727
1991.4739679019299,1994.9402062760187
2005.836004195614,1966.7840487410162
2018.8843299603004,1995.277564632776
1983.468165241918,2010.7087033961227
2001.8524573597556,1988.478365466402
1994.0192439478924,1976.2295726513807
1992.3237381602394,2020.3759308064616
2022.4380621271937,1994.767950588983
2020.3518179974524,2017.139152304181
2018.8444746275877,2034.0411012921497
2007.7399753844304,1996.1379876389983
2004.1713351681274,2010.5869038671951
1993.845879143611,1991.1659642890452
1992.1161814302998,1991.2026275368034
1985.5646139885903,2013.2524737453912
2004.4100785074033,1990.4356414599213
1989.5745504421218,1986.1319878521917
2017.047575025234,1990.8822531439487
2001.6853196064676,1995.8694225458084
1990.824489901679,1985.8952744828641
1992.182080891505,2006.5396372058744
2004.2235593938865,2027.0379801434462
2022.4002492182592,2016.1292149020949
2002.5427622332008,1985.4927828237187
1989.208591126818,2003.480722046419
1985.7715018579693,2021.5894305898146
2008.2904246965018,1979.7924028218522
2017.779999419151,2015.292185769544
2018.2490758057281,1964.1015863827406
1999.9258594119467,1978.4815701158075
1998.2973533558124,2015.978532030053
2002.9278114503884,1992.3650950758547
1996.9963130498923,2004.69243179521
1993.131542374583,2004.7620627600186
2007.0828238296324,1988.847930208136
2023.0679568310434,1999.0312204028087
1985.8907833403368,1990.1404043132281
2010.3272481945999,2004.9576218608893
2000.839410796676,1989.90644635666
1974.1728794155392,2013.5931849431886
2004.6570811408649,2003.6141741600757
2001.4497261091105,1999.3728569338405
2001.8607481999886,2011.9216897104252
2009.8878023154357,1994.8623172034297
2001.145510956539,1993.7161868062706
1996.559572319487,2005.3502538900732
1988.7901224629604,2005.337717180319
2009.6948855333328,2012.6607717054471
1992.1993792301826,1973.625939144718
2012.1849697051812,2012.0037436673417
1990.9349121373027,1995.9624009488764
1990.3276258540218,2019.8132047821528
2001.8474814839492,1974.2862311990598
1981.1640298397856,1991.8802742418306
2011.4798832717076,2002.3470773277636
1990.500733133507,1998.9741607416158
2008.648316986084,2013.1332593139848
1996.873544934843,2001.6945443920242
2006.6922066349146,2012.1993354501394
2004.1245027846462,2009.3914280100614
2018.2713375647304,1978.8187657900005
1980.9370923686297,1999.5479103798114
2007.216053320229,2019.047699742297
2000.2608868378343,1999.5860664366014
1990.6575179107601,2012.0509414210667
1978.255664448694,2000.1083157213461
2004.8858847461745,2011.3338361300182
1991.3449499797646,2002.2489378920604
1996.7545200433788,2001.8892331918
2002.6407128977216,2002.4540867451146
2001.49645841598,1995.3437675588714
1994.500022343184,2011.0528156844669
2005.987273614515,2017.909546773683
1990.1215668689117,2011.1322397286624
1990.1336072371137,2008.9697665139472
1984.9731616080262,1998.1210870344094
2012.3934537905507,2011.0948990925563
2002.8009646978903,2004.5858470506912
1991.1504866518342,2024.2452875711103
1996.7447372388406,1961.100372869847
1996.9287196781797,2008.8729557689956
2013.0708001154796,2001.6729421027537
1987.1322418488435,2026.1459664424558
2013.8526939049934,1979.2993793595488
2008.2793680156478,2000.335741555042
1999.3322889923882,2000.2878614300955
1997.9804012536113,2011.6880106043968
2012.8691327566776,2001.5728051707808
1995.4454951084986,2020.6648903922612
2017.2572629894607,2021.5540620460984
2004.4199059062976,1995.2659869411357
1985.7189371462284,2009.6667085727715
1995.4975551201699,1995.285555033313
1996.1746303795596,1975.653558970472
2004.6386388098315,1983.2113951208817
2016.7153065440689,1977.331431231494
1999.803992482542,1989.5657351220962
1982.0850802833252,2012.359721365187
2017.3845112065046,2006.215604827666
2010.2218610336397,2005.666442580014
2007.449141633929,2011.9087379421917
2013.8919827125417,1990.5456177786973
2002.663871624674,1994.9795560844955
1973.8844116259113,2003.9608010043148
2013.4994127627983,1989.6578425130663
1991.6472980600936,2009.8423604362304
1984.5646337257347,2036.96785905773
2006.921514130583,2007.5568886650005
2000.2804710479277,1992.0521925101032
1999.2891789725234,1984.4851090822253
1996.8814663210526,2017.9783382382043
2018.5463684342242,2000.0014277564917
2000.5434622255948,2004.200403213164
1988.3105096871063,2009.0801024059645
1985.803677783893,2004.3544808402758
1989.875160105462,1986.1318363923137
1998.6334898326113,1996.6032348848569
1992.4181734612107,2011.2980487998366
2004.9752865951837,2002.4794293982723
2003.6112278692192,1980.677468349337
2001.517272179414,2009.0979674227242
1992.1179847549881,1993.686339567637
2003.7344617961767,1989.865746086106
2007.385111820508,1981.199232582387
1991.7800993591134,2003.8871794727745
1981.1633987439698,2025.0947251638993
2019.7410997043908,2006.6034085154529
1983.8956655166514,2007.425712671607
1989.8728362178972,2031.4491455556501
1999.0632269673777,1982.7097910675923
2001.1126923288327,1996.9159199112564
2000.1789468082568,1989.9368944436621
2002.2569761118823,2014.0203239143184
1999.652116560054,1978.0847123100202
2015.9064306547323,1989.179614560929
2009.5920713218075,2007.408386967366
1999.3981858859474,1987.957004205329
2012.0241766293288,2006.087494821172
1987.5320162948524,2002.2762280792094
2000.3329885114688,1987.965970634692
1994.1552151031656,2017.739214828748
1996.0092139621681,2030.9620177703396
1993.0865386472672,2002.4874337436315
2002.924974875385,1999.8958925693255
1988.0384379395089,2014.162295645926
2006.8988695951632,2014.5654326278031
1994.2457465408568,1985.1459963403356
2007.6685154752092,1981.2913637264603
2035.1425919701603,2017.142679114939
2022.1343272679485,2004.6975677749035
1994.6440754561881,2002.7906965834575
2027.7560901279442,1990.5391027422836
1993.3584759625833,1963.7532380297216
2003.542694154171,2015.7829628711931
2008.9743875965303,1980.6327583300338
1989.158943992637,1998.2696052816952
2012.2110389497288,1999.716108944241
2014.1044431846597,2017.8086184937895
2000.9423900735023,1981.9376306704276
2014.1994990131923,1998.7493689127614
1995.7268930337707,1989.604137456429
1985.6460378612398,2012.9234369843612
2022.0771549003134,2015.6085657505926
2010.5028545135244,1986.6288204581458
2009.3643232508564,2009.8256804681632
1981.0664111063722,2004.9531485631383
2016.333660144924,1978.445350782267
2001.2271869828153,1990.374286467588
1989.301751655189,1994.439545148119
2007.4574147346345,1989.1028532773028
1987.1652525248435,1995.0491626167295
2015.193942259119,2018.368601413331
2010.6202577446934,1993.3555468328475
2011.162967740565,2017.7345773669679
2008.3707494334649,2014.8649453523649
1990.6855484821715,2001.5462385422068
2017.6756952349847,1998.213791501505
2003.1483113210816,2017.5379195072185
1996.9744989689927,1992.1864298175492
2003.3392974102546,2014.897029103583
2009.1167786280942,2013.9335761004909
2024.8908592972289,2020.4643528981062
1981.4561489522587,1979.8765159939883
1995.8317670037277,1989.5113281976376
1995.7657345230846,2001.290348568077
1985.9796187053473,1996.2099592179723
1983.3345895713067,2002.1430715956046
2011.5085516099493,2033.5633277839956
1999.2505328107738,2012.1060712448195
1990.9741116697726,2050.0434643726267
2007.2399510784119,1964.1825740397194
1993.9589550361648,2007.7258037076438
2000.2265765037534,1983.2689231975487
1998.3681152457623,2023.2634348080142
1998.5173323803851,1985.0431767675216
2018.1884543578412,1963.2971963146954
1986.864549434918,1999.1446461699231
1994.1244374425066,2003.2071811905828
2003.2893463645778,1994.4665571618093
1984.824379666295,2018.9933338192914
1973.869129760994,2019.4918809317899
1988.58031589259,2001.2935038034836
2018.2729610273914,1982.6647880770042
1998.943559761591,1978.690841155597
1993.6193090932552,1980.316903893867
2004.5223595546393,1991.9724999697082
1986.641417790615,1983.2184461903278
1985.905596518468,1992.4375786796952
2009.2325076099644,1998.502306927645
1998.4485089727339,1983.2876557393427
1997.7639985367066,2020.0666142754424
2001.8850694868672,1976.1956638841375
2023.6152466191604,1967.1495447251032
1995.8895740275327,1985.124026371643
1981.5048613345161,1965.2458236480188
1977.296110611478,1991.1513302049614
2003.4263161479093,1977.2683621560395
2013.8582642641968,1972.2835383080449
2005.5002666378793,2006.1413623669
1998.647570538792,1997.6567229970408
1990.557483953161,2002.8133425090457
1986.1315046835207,1981.0959811223559
2002.8462945153356,1998.5955449312285
2027.9075670149589,1970.9811194173487
1984.5836513912948,2000.5474092483407
1986.4107889454851,1968.8995790821332
2008.863976544659,1998.7301965011009
2007.1997618708044,2017.6509973183518
1988.1739488433188,2024.3458912456433
2015.9181210578924,1978.666280406784
1984.8346738634457,2031.1179851960896
1981.6269346770896,2008.2606416860413
1996.1235058045468,2009.6546402460476
1997.1695043851407,2014.2207732915247
1991.6417759615565,2026.770130883572
1991.334210139654,2000.1195594469816
1996.8067487983435,1998.2229427553298
1997.2584154775545,2014.9506126256263
1985.1704770174972,1981.5024289581693
2011.6165340961363,1979.6644587755686
2025.6962837383223,2018.0436864206931
1984.2207386103833,1981.2147799774395
1983.1608891555193,2006.3422332424911
2009.7955923637899,1972.6968586595153
1985.643285886028,1957.163206545422
2019.9084795071376,1955.554678805288
1991.2533534990653,1989.075773331209
1987.6465227862698,2025.19720281552
1998.9622440535486,2038.9956830044575
1990.1260233533462,2002.3343156763822
1974.6400064774505,1990.1935032629685
1996.135313075376,2010.087020623186
2015.5548621970422,1986.1237037341182
2008.7317931799603,2023.2018969926967
1991.7043064666732,1985.9603386243195
1990.50218942297,2012.3884392231078
2012.0673320948163,2008.3465724933603
1992.000686299682,2005.2661228614118
2014.3574071383832,1990.9956005674073
2006.5914002327827,1992.58278802615
2014.0911612447815,1972.6909346398375
2008.9260162830758,1982.58223833571
2013.2160502089791,1983.029607843449
2005.966849702644,2005.9964974065049
2008.1953861628074,2011.2456446188476
1988.1148270093802,2022.4321144599924
2017.1220943506155,2004.449524265131
2006.3084691960692,1970.3853026798888
1981.4148344760076,1995.7934556191344
2000.871672581304,1983.7059800328818
2003.9346758323638,2032.9330766548467
1976.460353991971,2007.12857105263
2017.1788806625702,2022.3694508589654
1972.3987216232174,1999.4568285474054
1986.4171093218988,2009.733935670849
1974.499622251369,2008.086514965606
2000.4361736247517,2001.8558390792086
1999.4287546367598,1993.8648878920376
1986.0281352033223,2020.8369715343724
1991.65842928342,2036.7489754025828
2018.4603619479212,2003.789157812353
2016.5178840284264,1971.9222856850845
